,date_time,id,number
3043096,2017-05-05 11:50:29,960111FF01FF10DB,69.0
3043993,2017-05-05 12:50:31,960111FF01FF10DB,68.040001
3044984,2017-05-05 13:50:57,960111FF01FF10DB,64.559998
3046014,2017-05-05 14:51:09,960111FF01FF10DB,65.720001
3047085,2017-05-05 15:51:16,960111FF01FF10DB,61.119999
3048183,2017-05-05 16:51:30,960111FF01FF10DB,60.52
3049143,2017-05-05 17:51:39,960111FF01FF10DB,63.400002
3050064,2017-05-05 18:51:41,960111FF01FF10DB,72.480003
3050944,2017-05-05 19:51:42,960111FF01FF10DB,70.440002
3051878,2017-05-05 20:51:44,960111FF01FF10DB,54.400002
3052799,2017-05-05 21:51:45,960111FF01FF10DB,41.0
3053702,2017-05-05 22:51:52,960111FF01FF10DB,29.719998999999998
3054584,2017-05-05 23:51:56,960111FF01FF10DB,24.4
3055453,2017-05-06 00:51:57,960111FF01FF10DB,27.639999
3056295,2017-05-06 01:52:05,960111FF01FF10DB,27.76
3057145,2017-05-06 02:52:35,960111FF01FF10DB,28.0
3057989,2017-05-06 03:52:41,960111FF01FF10DB,27.200001
3058856,2017-05-06 04:52:41,960111FF01FF10DB,25.08
3059731,2017-05-06 05:52:43,960111FF01FF10DB,26.48
3060590,2017-05-06 06:52:45,960111FF01FF10DB,26.120001000000002
3061463,2017-05-06 07:52:57,960111FF01FF10DB,27.120001000000002
3062407,2017-05-06 08:53:02,960111FF01FF10DB,54.200001
3063287,2017-05-06 09:52:44,960111FF01FF10DB,62.240002000000004
3064181,2017-05-06 10:52:53,960111FF01FF10DB,61.240002000000004
3065107,2017-05-06 11:52:57,960111FF01FF10DB,60.68
3065967,2017-05-06 12:53:10,960111FF01FF10DB,58.0
3066839,2017-05-06 13:53:24,960111FF01FF10DB,61.84
3067740,2017-05-06 14:53:30,960111FF01FF10DB,58.599998
3068706,2017-05-06 15:54:41,960111FF01FF10DB,59.200001
3069602,2017-05-06 16:54:49,960111FF01FF10DB,58.599998
3070573,2017-05-06 17:55:24,960111FF01FF10DB,61.279999
3071494,2017-05-06 18:55:38,960111FF01FF10DB,69.32
3072397,2017-05-06 19:55:42,960111FF01FF10DB,71.639999
3073367,2017-05-06 20:56:12,960111FF01FF10DB,55.48
3074277,2017-05-06 21:56:24,960111FF01FF10DB,32.16
3075249,2017-05-06 22:56:40,960111FF01FF10DB,28.32
3076052,2017-05-06 23:57:00,960111FF01FF10DB,25.92
3077054,2017-05-07 00:57:06,960111FF01FF10DB,26.24
3077968,2017-05-07 01:57:09,960111FF01FF10DB,28.639999
3078848,2017-05-07 02:57:16,960111FF01FF10DB,24.76
3079728,2017-05-07 03:58:40,960111FF01FF10DB,27.4
3080577,2017-05-07 04:58:42,960111FF01FF10DB,25.200001
3081462,2017-05-07 05:59:56,960111FF01FF10DB,24.32
3082375,2017-05-07 07:00:05,960111FF01FF10DB,25.48
3083295,2017-05-07 08:00:15,960111FF01FF10DB,27.959999
3084252,2017-05-07 09:00:35,960111FF01FF10DB,53.0
3085168,2017-05-07 10:00:38,960111FF01FF10DB,61.240002000000004
3086151,2017-05-07 11:00:45,960111FF01FF10DB,59.040001000000004
3087101,2017-05-07 12:00:55,960111FF01FF10DB,59.639998999999996
3088067,2017-05-07 13:00:59,960111FF01FF10DB,59.360001000000004
3088949,2017-05-07 14:01:01,960111FF01FF10DB,62.639998999999996
3089871,2017-05-07 15:01:05,960111FF01FF10DB,66.800003
3090822,2017-05-07 16:01:12,960111FF01FF10DB,63.560001
3091758,2017-05-07 17:01:14,960111FF01FF10DB,59.720001
3092628,2017-05-07 18:01:18,960111FF01FF10DB,68.32
3093511,2017-05-07 19:01:31,960111FF01FF10DB,69.360001
3094464,2017-05-07 20:01:37,960111FF01FF10DB,66.760002
3095316,2017-05-07 21:02:05,960111FF01FF10DB,53.360001000000004
3096206,2017-05-07 22:02:14,960111FF01FF10DB,26.280001000000002
3097118,2017-05-07 23:02:26,960111FF01FF10DB,28.6
3098029,2017-05-08 00:02:39,960111FF01FF10DB,26.4
3098919,2017-05-08 01:02:46,960111FF01FF10DB,27.719998999999998
3099814,2017-05-08 02:02:48,960111FF01FF10DB,27.120001000000002
3100698,2017-05-08 03:02:50,960111FF01FF10DB,23.76
3101551,2017-05-08 04:03:02,960111FF01FF10DB,28.120001000000002
3102368,2017-05-08 05:03:09,960111FF01FF10DB,23.76
3103218,2017-05-08 06:03:21,960111FF01FF10DB,24.16
3104146,2017-05-08 07:03:31,960111FF01FF10DB,29.280001000000002
3105076,2017-05-08 08:03:39,960111FF01FF10DB,43.880001
3106172,2017-05-08 09:03:47,960111FF01FF10DB,71.400002
3107268,2017-05-08 10:03:51,960111FF01FF10DB,70.360001
3108350,2017-05-08 11:04:00,960111FF01FF10DB,75.08000200000001
3109408,2017-05-08 12:04:11,960111FF01FF10DB,67.519997
3110394,2017-05-08 13:04:13,960111FF01FF10DB,67.760002
3111273,2017-05-08 14:04:17,960111FF01FF10DB,68.32
3112247,2017-05-08 15:04:22,960111FF01FF10DB,69.440002
3113216,2017-05-08 16:04:31,960111FF01FF10DB,68.160004
3114323,2017-05-08 17:04:40,960111FF01FF10DB,61.200001
3115272,2017-05-08 18:04:43,960111FF01FF10DB,63.439999
3116174,2017-05-08 19:04:43,960111FF01FF10DB,65.199997
3117070,2017-05-08 20:04:52,960111FF01FF10DB,67.32
3117896,2017-05-08 21:05:01,960111FF01FF10DB,59.84
3118738,2017-05-08 22:05:03,960111FF01FF10DB,24.92
3119629,2017-05-08 23:05:42,960111FF01FF10DB,24.68
3120499,2017-05-09 00:06:10,960111FF01FF10DB,24.16
3121434,2017-05-09 01:07:38,960111FF01FF10DB,24.68
3122316,2017-05-09 02:07:50,960111FF01FF10DB,24.68
3123169,2017-05-09 03:07:54,960111FF01FF10DB,24.92
3123995,2017-05-09 04:08:17,960111FF01FF10DB,26.84
3124844,2017-05-09 05:08:21,960111FF01FF10DB,26.559998999999998
3125689,2017-05-09 06:08:31,960111FF01FF10DB,33.080002
3126596,2017-05-09 07:08:39,960111FF01FF10DB,26.6
3127527,2017-05-09 08:08:45,960111FF01FF10DB,42.48
3128609,2017-05-09 09:08:57,960111FF01FF10DB,62.639998999999996
3129645,2017-05-09 10:09:09,960111FF01FF10DB,67.440002
3130642,2017-05-09 11:09:11,960111FF01FF10DB,66.279999
3131580,2017-05-09 12:09:17,960111FF01FF10DB,64.199997
3132488,2017-05-09 13:09:29,960111FF01FF10DB,61.84
3133366,2017-05-09 14:10:28,960111FF01FF10DB,64.279999
3134342,2017-05-09 15:10:06,960111FF01FF10DB,63.720001
3135286,2017-05-09 16:10:10,960111FF01FF10DB,71.360001
3136268,2017-05-09 17:10:21,960111FF01FF10DB,61.080002
3137190,2017-05-09 18:10:22,960111FF01FF10DB,62.759997999999996
3138096,2017-05-09 19:10:38,960111FF01FF10DB,69.160004
3139030,2017-05-09 20:10:42,960111FF01FF10DB,71.400002
3139944,2017-05-09 21:10:59,960111FF01FF10DB,50.439999
3140863,2017-05-09 22:11:04,960111FF01FF10DB,30.6
3141757,2017-05-09 23:11:18,960111FF01FF10DB,28.959999
3142684,2017-05-10 00:11:20,960111FF01FF10DB,31.76
3143589,2017-05-10 01:11:30,960111FF01FF10DB,30.48
3144511,2017-05-10 02:14:36,960111FF01FF10DB,31.4
3145349,2017-05-10 03:14:45,960111FF01FF10DB,29.280001000000002
3146165,2017-05-10 04:15:15,960111FF01FF10DB,28.799999
3146930,2017-05-10 05:15:39,960111FF01FF10DB,27.68
3147731,2017-05-10 06:15:51,960111FF01FF10DB,31.559998999999998
3148623,2017-05-10 07:15:52,960111FF01FF10DB,26.4
3149546,2017-05-10 08:16:02,960111FF01FF10DB,52.720001
3150587,2017-05-10 09:16:22,960111FF01FF10DB,70.760002
3151552,2017-05-10 10:16:25,960111FF01FF10DB,69.400002
3152601,2017-05-10 11:16:32,960111FF01FF10DB,72.839996
3153576,2017-05-10 12:16:43,960111FF01FF10DB,65.879997
3154512,2017-05-10 13:16:56,960111FF01FF10DB,62.84
3155354,2017-05-10 14:17:01,960111FF01FF10DB,67.760002
3156411,2017-05-10 15:17:08,960111FF01FF10DB,66.0
3157527,2017-05-10 16:17:20,960111FF01FF10DB,69.879997
3158588,2017-05-10 17:17:40,960111FF01FF10DB,66.360001
3159552,2017-05-10 18:18:25,960111FF01FF10DB,65.32
3160435,2017-05-10 19:18:27,960111FF01FF10DB,67.239998
3161428,2017-05-10 20:18:37,960111FF01FF10DB,74.400002
3162161,2017-05-10 22:18:45,960111FF01FF10DB,29.76
3162493,2017-05-10 23:18:57,960111FF01FF10DB,31.52
3163357,2017-05-11 00:19:04,960111FF01FF10DB,29.959999
3164214,2017-05-11 01:19:31,960111FF01FF10DB,27.76
3165086,2017-05-11 02:19:32,960111FF01FF10DB,27.52
3165925,2017-05-11 03:19:46,960111FF01FF10DB,28.68
3166735,2017-05-11 04:19:48,960111FF01FF10DB,27.879998999999998
3167569,2017-05-11 05:19:53,960111FF01FF10DB,27.959999
3168395,2017-05-11 06:20:23,960111FF01FF10DB,25.879998999999998
3169307,2017-05-11 07:20:28,960111FF01FF10DB,34.240002000000004
3170222,2017-05-11 08:21:07,960111FF01FF10DB,45.720001
3171295,2017-05-11 09:22:11,960111FF01FF10DB,72.199997
3172871,2017-05-11 11:22:37,960111FF01FF10DB,73.720001
3173871,2017-05-11 12:22:49,960111FF01FF10DB,60.400002
3174842,2017-05-11 13:23:11,960111FF01FF10DB,62.200001
3175814,2017-05-11 14:23:23,960111FF01FF10DB,68.239998
3176752,2017-05-11 15:23:31,960111FF01FF10DB,63.799999
3177731,2017-05-11 16:23:32,960111FF01FF10DB,66.559998
3178936,2017-05-11 17:23:58,960111FF01FF10DB,68.91999799999999
3179826,2017-05-11 18:24:25,960111FF01FF10DB,73.959999
3180706,2017-05-11 19:24:34,960111FF01FF10DB,71.279999
3181555,2017-05-11 20:24:42,960111FF01FF10DB,63.919998
3182433,2017-05-11 21:24:47,960111FF01FF10DB,28.719998999999998
3183342,2017-05-11 22:25:00,960111FF01FF10DB,26.52
3184175,2017-05-11 23:25:01,960111FF01FF10DB,23.360001
3184951,2017-05-12 00:25:02,960111FF01FF10DB,23.120001000000002
3185757,2017-05-12 01:25:04,960111FF01FF10DB,23.32
3186571,2017-05-12 02:25:04,960111FF01FF10DB,23.639999
3187375,2017-05-12 03:25:09,960111FF01FF10DB,22.48
3188130,2017-05-12 04:25:23,960111FF01FF10DB,23.08
3188880,2017-05-12 05:25:28,960111FF01FF10DB,24.639999
3189689,2017-05-12 06:25:31,960111FF01FF10DB,25.68
3190627,2017-05-12 07:25:35,960111FF01FF10DB,22.52
3191505,2017-05-12 08:25:43,960111FF01FF10DB,49.799999
3192573,2017-05-12 09:25:51,960111FF01FF10DB,69.040001
3193598,2017-05-12 10:25:52,960111FF01FF10DB,68.120003
3194718,2017-05-12 11:26:05,960111FF01FF10DB,65.800003
3195631,2017-05-12 12:26:08,960111FF01FF10DB,62.84
3196628,2017-05-12 13:26:44,960111FF01FF10DB,62.560001
3197500,2017-05-12 14:26:54,960111FF01FF10DB,63.799999
3198467,2017-05-12 15:27:04,960111FF01FF10DB,65.160004
3199437,2017-05-12 16:27:05,960111FF01FF10DB,64.440002
3200438,2017-05-12 17:27:10,960111FF01FF10DB,59.360001000000004
3201278,2017-05-12 18:27:44,960111FF01FF10DB,66.879997
3202080,2017-05-12 19:27:57,960111FF01FF10DB,67.839996
3202918,2017-05-12 20:27:59,960111FF01FF10DB,69.959999
3203757,2017-05-12 21:28:14,960111FF01FF10DB,43.68
3204645,2017-05-12 22:29:15,960111FF01FF10DB,25.200001
3205546,2017-05-12 23:29:53,960111FF01FF10DB,22.84
3206343,2017-05-13 00:30:36,960111FF01FF10DB,23.76
3207120,2017-05-13 01:30:42,960111FF01FF10DB,25.440001000000002
3207891,2017-05-13 02:30:54,960111FF01FF10DB,24.959999
3208649,2017-05-13 03:30:58,960111FF01FF10DB,21.48
3209413,2017-05-13 04:31:13,960111FF01FF10DB,24.879998999999998
3210163,2017-05-13 05:31:21,960111FF01FF10DB,22.040001
3210936,2017-05-13 06:31:22,960111FF01FF10DB,21.6
3211751,2017-05-13 07:31:30,960111FF01FF10DB,22.6
3212578,2017-05-13 08:31:41,960111FF01FF10DB,52.040001000000004
3213556,2017-05-13 09:31:49,960111FF01FF10DB,59.599998
3214489,2017-05-13 10:31:57,960111FF01FF10DB,60.0
3215428,2017-05-13 11:31:57,960111FF01FF10DB,57.200001
3216287,2017-05-13 12:31:58,960111FF01FF10DB,59.240002000000004
3217141,2017-05-13 13:36:04,960111FF01FF10DB,61.439999
3218004,2017-05-13 14:36:13,960111FF01FF10DB,57.0
3218896,2017-05-13 15:36:20,960111FF01FF10DB,58.240002000000004
3219815,2017-05-13 16:36:32,960111FF01FF10DB,58.720001
3220802,2017-05-13 17:36:45,960111FF01FF10DB,58.919998
3221691,2017-05-13 18:36:51,960111FF01FF10DB,67.32
3222525,2017-05-13 19:36:53,960111FF01FF10DB,68.239998
3223415,2017-05-13 20:37:05,960111FF01FF10DB,62.32
3224265,2017-05-13 21:37:14,960111FF01FF10DB,46.919998
3225116,2017-05-13 22:37:23,960111FF01FF10DB,27.08
3226102,2017-05-13 23:37:53,960111FF01FF10DB,27.440001000000002
3226922,2017-05-14 00:37:58,960111FF01FF10DB,27.040001
3227717,2017-05-14 01:38:04,960111FF01FF10DB,23.719998999999998
3228466,2017-05-14 02:38:23,960111FF01FF10DB,25.16
3229244,2017-05-14 03:38:23,960111FF01FF10DB,26.440001000000002
3230022,2017-05-14 04:39:50,960111FF01FF10DB,25.559998999999998
3230803,2017-05-14 05:40:29,960111FF01FF10DB,23.360001
3231593,2017-05-14 06:40:37,960111FF01FF10DB,23.280001000000002
3232423,2017-05-14 07:40:51,960111FF01FF10DB,24.799999
3233250,2017-05-14 08:40:57,960111FF01FF10DB,51.0
3234189,2017-05-14 09:42:02,960111FF01FF10DB,60.560001
3235277,2017-05-14 10:42:08,960111FF01FF10DB,62.040001000000004
3236180,2017-05-14 11:42:53,960111FF01FF10DB,59.200001
3237035,2017-05-14 12:43:00,960111FF01FF10DB,55.200001
3237917,2017-05-14 13:43:14,960111FF01FF10DB,56.880001
3238729,2017-05-14 14:43:28,960111FF01FF10DB,58.919998
3239564,2017-05-14 15:43:29,960111FF01FF10DB,62.0
3240504,2017-05-14 16:43:51,960111FF01FF10DB,57.240002000000004
3241383,2017-05-14 17:44:19,960111FF01FF10DB,55.52
3242318,2017-05-14 18:44:23,960111FF01FF10DB,68.160004
3243265,2017-05-14 19:44:44,960111FF01FF10DB,68.879997
3244195,2017-05-14 20:44:50,960111FF01FF10DB,55.84
